# cpu=11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz
# kernel=Linux 6.6.87.2-microsoft-standard-WSL2
# compiler=gcc 11.4.0
# date=2026-08-25T08:31:50Z
# git_sha=8a43db6
# tsc_usable=1 tsc_flags_known=1 ns_per_tick=0.357805
# timer_overhead_ns=7.51
# profile=hardened metadata_bytes=24
# counters=on
# lock=none
workload,allocator,rep,ops,ns_total,ops_per_sec,mean_ns,p50_ns,p99_ns,p999_ns,max_ns,timer_overhead_ns,peak_payload_bytes,peak_block_bytes,peak_blocks,util_pct,meta_bytes_per_alloc,quarantined,arena_bytes,seed
seq_fifo,mars,11,400000,68531084,5836767.4,128.8,124.2,204.3,493.4,111683.2,7.51,524288,786432,8192,66.67,32.0,0,67108864,20260820
seq_fifo,system,1,400000,11775337,33969303.8,8.6,6.1,33.6,57.6,192765.5,7.51,0,0,0,0.00,0.0,0,67108864,20260810
seq_fifo,system,2,400000,11063787,36153986.0,7.5,5.7,32.2,41.1,9672.9,7.51,0,0,0,0.00,0.0,0,67108864,20260811
seq_fifo,system,3,400000,14094288,28380291.4,13.2,5.7,38.3,68.0,1795884.6,7.51,0,0,0,0.00,0.0,0,67108864,20260812
seq_fifo,system,4,400000,11280012,35460955.2,7.5,5.7,31.8,44.7,30114.3,7.51,0,0,0,0.00,0.0,0,67108864,20260813
seq_fifo,system,5,400000,12019818,33278374.1,8.2,6.1,35.4,71.6,32981.8,7.51,0,0,0,0.00,0.0,0,67108864,20260814
seq_fifo,system,6,400000,11567959,34578269.2,7.9,6.1,32.2,36.9,62871.4,7.51,0,0,0,0.00,0.0,0,67108864,20260815
seq_fifo,system,7,400000,11337215,35282033.6,7.9,5.7,32.9,46.9,57514.0,7.51,0,0,0,0.00,0.0,0,67108864,20260816
seq_fifo,system,8,400000,12087784,33091259.7,8.6,6.4,34.3,80.9,36533.4,7.51,0,0,0,0.00,0.0,0,67108864,20260817
seq_fifo,system,9,400000,11982898,33380906.7,8.6,6.4,34.7,47.6,30541.6,7.51,0,0,0,0.00,0.0,0,67108864,20260818
seq_fifo,system,10,400000,12420886,32203821.9,9.3,6.8,42.6,72.3,33709.6,7.51,0,0,0,0.00,0.0,0,67108864,20260819
seq_fifo,system,11,400000,11204880,35698731.3,7.2,5.7,32.2,45.4,10822.2,7.51,0,0,0,0.00,0.0,0,67108864,20260820
random_size,mars,1,400000,74821661,5346045.4,142.8,121.3,297.3,702.4,70443.7,7.51,10256692,10522592,8192,97.47,32.5,0,67108864,20260810
random_size,mars,2,400000,73777606,5421699.4,140.6,120.6,317.4,610.8,49554.6,7.51,9718999,9984576,8192,97.34,32.4,0,67108864,20260811
random_size,mars,3,400000,76662227,5217693.5,146.7,127.7,278.7,636.5,118035.7,7.51,12544010,12810928,8192,97.92,32.6,0,67108864,20260812
random_size,mars,4,400000,77939307,5132198.6,148.8,123.4,387.5,665.2,31330.2,7.51,8830988,9097216,8192,97.07,32.5,0,67108864,20260813
random_size,mars,5,400000,75154165,5322393.0,143.5,124.2,280.2,642.3,182890.1,7.51,7980160,8245600,8192,96.78,32.4,0,67108864,20260814
random_size,mars,6,400000,122195421,3273445.1,245.5,198.6,676.6,12175.0,845881.1,7.51,9571333,9836864,8192,97.30,32.4,0,67108864,20260815
random_size,mars,7,400000,96222903,4157014.5,187.5,142.8,499.1,2477.1,233804.8,7.51,11512998,11779088,8192,97.74,32.5,0,67108864,20260816
random_size,mars,8,400000,99650449,4014031.1,195.7,147.1,519.2,2946.5,252540.2,7.51,10709349,10975040,8192,97.58,32.4,0,67108864,20260817
random_size,mars,9,400000,89812257,4453735.1,173.2,132.0,464.8,2328.2,208976.6,7.51,9442413,9708240,8192,97.26,32.4,0,67108864,20260818
random_size,mars,10,400000,92406462,4328701.6,179.3,139.2,459.1,1211.9,127630.6,7.51,9856665,10122000,8192,97.38,32.4,0,67108864,20260819
random_size,mars,11,400000,82111082,4871449.6,157.4,128.5,413.3,897.0,75824.7,7.51,14073966,14339552,8192,98.15,32.4,0,67108864,20260820
random_size,system,1,400000,20845801,19188516.7,26.8,10.7,89.1,1252.0,171329.4,7.51,0,0,0,0.00,0.0,0,67108864,20260810
random_size,system,2,400000,24801875,16127812.9,30.8,13.6,107.0,1034.4,82209.0,7.51,0,0,0,0.00,0.0,0,67108864,20260811
random_size,system,3,400000,21864007,18294908.2,27.2,11.4,95.5,1068.8,83009.1,7.51,0,0,0,0.00,0.0,0,67108864,20260812
random_size,system,4,400000,22255648,17972965.8,27.2,11.4,97.7,982.9,96128.4,7.51,0,0,0,0.00,0.0,0,67108864,20260813
random_size,system,5,400000,22606286,17694193.6,28.6,11.4,104.8,1040.1,174931.1,7.51,0,0,0,0.00,0.0,0,67108864,20260814
random_size,system,6,400000,21809194,18340888.7,25.0,11.1,88.4,668.0,103242.6,7.51,0,0,0,0.00,0.0,0,67108864,20260815
random_size,system,7,400000,19973628,20026406.8,24.7,11.4,89.1,530.6,59156.0,7.51,0,0,0,0.00,0.0,0,67108864,20260816
random_size,system,8,400000,22080916,18115190.5,27.2,12.2,95.5,459.1,95003.4,7.51,0,0,0,0.00,0.0,0,67108864,20260817
random_size,system,9,400000,20811019,19220586.9,25.4,11.4,91.2,413.3,66156.1,7.51,0,0,0,0.00,0.0,0,67108864,20260818
random_size,system,10,400000,19276650,20750493.5,23.3,11.4,83.7,182.8,77464.5,7.51,0,0,0,0.00,0.0,0,67108864,20260819
random_size,system,11,400000,20781302,19248072.1,25.4,11.8,89.8,318.8,142593.3,7.51,0,0,0,0.00,0.0,0,67108864,20260820
churn,mars,1,400000,63316506,6317468.0,112.0,98.4,251.5,556.4,113848.0,7.51,2971310,2990528,512,99.36,37.5,0,67108864,20260810
churn,mars,2,400000,63242146,6324896.1,112.4,98.4,248.7,582.1,264696.6,7.51,2762968,2782048,512,99.31,37.3,0,67108864,20260811
churn,mars,3,400000,61263677,6529154.3,108.4,98.4,214.3,470.5,166743.4,7.51,3163540,3183344,512,99.38,38.7,0,67108864,20260812
churn,mars,4,400000,65323791,6123343.3,114.1,103.4,244.4,484.8,67865.3,7.51,2942342,2961936,512,99.34,38.3,0,67108864,20260813
churn,mars,5,400000,59818160,6686932.5,105.6,95.5,218.6,493.4,56571.5,7.51,3175881,3194944,512,99.40,37.2,0,67108864,20260814
churn,mars,6,400000,57852819,6914097.0,103.8,94.1,202.9,516.3,100622.4,7.51,2623713,2642512,512,99.29,36.7,0,67108864,20260815
churn,mars,7,400000,59307021,6744564.0,106.6,97.0,210.0,470.5,178324.2,7.51,2895396,2913952,512,99.36,36.2,0,67108864,20260816
churn,mars,8,400000,59942844,6673023.4,108.8,97.0,228.6,573.6,121972.7,7.51,3264443,3283360,512,99.42,36.9,0,67108864,20260817
churn,mars,9,400000,61668803,6486261.8,112.0,99.8,240.1,562.1,83282.4,7.51,2813831,2832560,512,99.34,36.6,0,67108864,20260818
churn,mars,10,400000,63186852,6330430.9,113.1,101.3,240.1,522.0,138258.9,7.51,2724132,2743232,512,99.30,37.3,0,67108864,20260819
churn,mars,11,400000,60822380,6576526.6,108.8,99.1,222.9,507.7,39012.6,7.51,3361431,3380320,512,99.44,36.9,0,67108864,20260820
churn,system,1,400000,14091933,28385034.2,12.9,7.2,137.0,337.4,66603.0,7.51,0,0,0,0.00,0.0,0,67108864,20260810
churn,system,2,400000,14190976,28186926.7,12.2,7.2,136.3,337.4,24843.9,7.51,0,0,0,0.00,0.0,0,67108864,20260811
